Elapsed time,1a-Jasper,1a-PdfBox,1a-iText,1b-Jasper,1b-PdfBox,1b-iText,1c-Jasper,1c-PdfBox,1c-iText,2a--Jasper,2a-PdfBox,2a-iText,2b-Jasper,2b-PdfBox,2b-iText,2c--iText,2c-Jasper,2c-PdfBox,3a-Jasper,3a-PdfBox,3a-iText,3b-Jasper,3b-PdfBox,3b-iText,3c--iText,3c-Jasper,3c-PdfBox,OS Process Sampler,heroku restart,maven build Jasper
10:05:51.0,,,,,,,,,,,,,,,,,,,,580.3333333333334,,,,,,,,,,
10:05:51.500,,,,,,,,,,,,,,,,,,,,613.5,,,,,,,,,,
10:05:52.0,,,,,,,,,,,,,,,,,,,,623.3333333333334,,,,,,,,,,
10:05:52.500,,,,,,,,,,,,,,,,,,,,407.0,,,,,,,,,,
10:05:53.0,,,,,,,,,,,,,,,,,,,,562.0,,,,,,,,,,
10:05:53.500,,,,,,,,,,,,,,,,,,,,579.0,,,,,,,,,,
10:05:54.500,,,,,,,,,,,,,,,,,,,,511.3333333333333,,,,,,,,,,
10:05:55.0,,,,,,,,,,,,,,,,,,,,609.0,,,,,,,,,,
10:05:55.500,,,,,,,,,,,,,,,,,,,,810.0,,,,,,,,,,
10:05:56.0,,,,,,,,,,,,,,,,,,,,609.0,,,,,,,,,,
10:05:56.500,,,,,,,,,,,,,,,,,,,,714.0,,,,,,,,,,
10:05:57.0,,,,,,,,,,,,,,,,,,,,511.0,,,,,,,,,,
10:05:57.500,,,,,,,,,,,,,,,,,,,,827.3333333333334,,,,,,,,,,
10:05:58.0,,,,,,,,,,,,,,,,,,,,858.0,,,,,,,,,,
10:05:58.500,,,,,,,,,,,,,,,,,,,,948.5,,,,,,,,,,
10:05:59.0,,,,,,,,,,,,,,,,,,,,838.4,,,,,,,,,,
10:05:59.500,,,,,,,,,,,,,,,,,,,,748.75,,,,,,,,,,
10:06:00.0,,,,,,,,,,,,,,,,,,,,817.0,,,,,,,,,,
10:06:00.500,,,,,,,,,,,,,,,,,,,,670.3333333333334,,,,,,,,,,
10:06:02.0,,,,,,,,,,,,,,,,,,,,1222.0,,,,,,,,,,
10:06:03.0,,,,,,,,,,,,,,,,,,,,1368.6,,,,,,,,,,
10:06:03.500,,,,,,,,,,,,,,,,,,,,1141.5,,,,,,,,,,
10:06:04.0,,,,,,,,,,,,,,,,,,,,1078.0,,,,,,,,,,
10:06:04.500,,,,,,,,,,,,,,,,,,,,1377.0,,,,,,,,,,
10:06:05.0,,,,,,,,,,,,,,,,,,,,758.0,,,,,,,,,,
10:06:05.500,,,,,,,,,,,,,,,,,,,,610.0,,,,,,,,,,
10:06:06.0,,,,,,,,,,,,,,,,,,,,933.5,,,,,,,,,,
10:06:06.500,,,,,,,,,,,,,,,,,,,,1050.75,,,,,,,,,,
10:06:07.500,,,,,,,,,,,,,,,,,,,,967.5,,,,,,,,,,
10:06:08.0,,,,,,,,,,,,,,,,,,,,475.0,,,,,,,,,,
10:06:08.500,,,,,,,,,,,,,,,,,,,,665.3333333333334,,,,,,,,,,
10:06:09.0,,,,,,,,,,,,,,,,,,,,1151.3333333333333,,,,,,,,,,
10:06:09.500,,,,,,,,,,,,,,,,,,,,617.7142857142857,,,,,,,,,,
10:06:10.0,,,,,,,,,,,,,,,,,,,,549.3333333333334,,,,,,,,,,
10:06:11.0,,,,,,,,,,,,,,,,,,,,473.6666666666667,,,,,,,,,,
10:06:11.500,,,,,,,,,,,,,,,,,,,,640.0,,,,,,,,,,
10:06:12.0,,,,,,,,,,,,,,,,,,,,564.0,,,,,,,,,,
10:06:13.0,,,,,,,,,,,,,,,,,,,,602.5,,,,,,,,,,
10:06:13.500,,,,,,,,,,,,,,,,,,,,499.0,,,,,,,,,,
10:06:14.0,,,,,,,,,,,,,,,,,,,,545.6666666666666,,,,,,,,,,
10:06:14.500,,,,,,,,,,,,,,,,,,,,522.5,,,,,,,,,,
10:06:15.0,,,,,,,,,,,,,,,,,,,,777.0,,,,,,,,,,
10:06:15.500,,,,,,,,,,,,,,,,,,,,528.0,,,,,,,,,,
10:06:16.0,,,,,,,,,,,,,,,,,,,,677.0,,,,,,,,,,
10:06:16.500,,,,,,,,,,,,,,,,,,,,474.0,,,,,,,,,,
10:06:17.0,,,,,,,,,,,,,,,,,,,,532.0,,,,,,,,,,
10:06:17.500,,,,,,,,,,,,,,,,,,,,467.0,,,,,,,,,,
10:06:18.0,,,,,,,,,,,,,,,,,,,,531.4,,,,,,,,,,
10:06:18.500,,,,,,,,,,,,,,,,,,,,525.6666666666666,,,,,,,,,,
10:06:19.0,,,,,,,,,,,,,,,,,,,,537.2,,,,,,,,,,
10:06:19.500,,,,,,,,,,,,,,,,,,,,520.5,,,,,,,,,,
10:06:20.0,,,,,,,,,,,,,,,,,,,,568.8,,,,,,,,,,
10:06:20.500,,,,,,,,,,,,,,,,,,,,467.0,,,,,,,,,,
10:06:21.0,,,,,,,,,,,,,,,,,,,,430.0,,,,,,,,,,
10:06:21.500,,,,,,,,,,,,,,,,,,,,475.6666666666667,,,,,,,,,,
10:06:22.0,,,,,,,,,,,,,,,,,,,,503.2,,,,,,,,,,
10:06:22.500,,,,,,,,,,,,,,,,,,,,476.0,,,,,,,,,,
10:06:23.0,,,,,,,,,,,,,,,,,,,,528.25,,,,,,,,,,
10:06:24.0,,,,,,,,,,,,,,,,,,,,477.0,,,,,,,,,,
10:06:24.500,,,,,,,,,,,,,,,,,,,,648.0,,,,,,,,,,
10:06:25.0,,,,,,,,,,,,,,,,,,,,690.0,,,,,,,,,,
10:06:25.500,,,,,,,,,,,,,,,,,,,,752.6,,,,,,,,,,
10:06:26.500,,,,,,,,,,,,,,,,,,,,803.875,,,,,,,,,,
10:06:28.0,,,,,,,,,,,,,,,,,,,,862.25,,,,,,,,,,
10:06:28.500,,,,,,,,,,,,,,,,,,,,683.6666666666666,,,,,,,,,,
10:06:29.0,,,,,,,,,,,,,,,,,,,,682.0,,,,,,,,,,
10:06:29.500,,,,,,,,,,,,,,,,,,,,774.0,,,,,,,,,,
10:06:30.0,,,,,,,,,,,,,,,,,,,,629.8333333333334,,,,,,,,,,
10:06:30.500,,,,,,,,,,,,,,,,,,,,670.1666666666666,,,,,,,,,,
10:06:31.0,,,,,,,,,,,,,,,,,,,,715.0,,,,,,,,,,
10:06:31.500,,,,,,,,,,,,,,,,,,,,845.0,,,,,,,,,,
10:06:32.0,,,,,,,,,,,,,,,,,,,,906.75,,,,,,,,,,
10:06:32.500,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,
10:06:33.500,,,,,,,,,,,,,,,,,,,,1237.5,,,,,,,,,,
10:06:34.0,,,,,,,,,,,,,,,,,,,,718.8,,,,,,,,,,
10:06:34.500,,,,,,,,,,,,,,,,,,,,963.0,,,,,,,,,,
10:06:35.0,,,,,,,,,,,,,,,,,,,,911.5,,,,,,,,,,
10:06:35.500,,,,,,,,,,,,,,,,,,,,774.1111111111111,,,,,,,,,,
10:06:36.500,,,,,,,,,,,,,,,,,,,,508.0,,,,,,,,,,
10:06:37.0,,,,,,,,,,,,,,,,,,,,620.0,,,,,,,,,,
10:06:37.500,,,,,,,,,,,,,,,,,,,,646.6,,,,,,,,,,
10:06:38.0,,,,,,,,,,,,,,,,,,,,636.5,,,,,,,,,,
10:06:38.500,,,,,,,,,,,,,,,,,,,,630.7142857142857,,,,,,,,,,
10:06:39.0,,,,,,,,,,,,,,,,,,,,827.0,,,,,,,,,,
10:06:39.500,,,,,,,,,,,,,,,,,,,,794.0,,,,,,,,,,
10:06:40.0,,,,,,,,,,,,,,,,,,,,606.0,,,,,,,,,,
10:06:40.500,,,,,,,,,,,,,,,,,,,,665.0,,,,,,,,,,
10:06:41.0,,,,,,,,,,,,,,,,,,,,572.0,,,,,,,,,,
10:06:41.500,,,,,,,,,,,,,,,,,,,,658.4285714285714,,,,,,,,,,
10:06:42.0,,,,,,,,,,,,,,,,,,,,607.5,,,,,,,,,,
10:06:42.500,,,,,,,,,,,,,,,,,,,,497.3333333333333,,,,,,,,,,
10:06:43.0,,,,,,,,,,,,,,,,,,,,527.0,,,,,,,,,,
10:06:43.500,,,,,,,,,,,,,,,,,,,,525.0,,,,,,,,,,
10:06:44.0,,,,,,,,,,,,,,,,,,,,557.5,,,,,,,,,,
10:06:44.500,,,,,,,,,,,,,,,,,,,,550.6666666666666,,,,,,,,,,
10:06:45.0,,,,,,,,,,,,,,,,,,,,506.57142857142856,,,,,,,,,,
10:06:45.500,,,,,,,,,,,,,,,,,,,,551.6666666666666,,,,,,,,,,
10:06:46.500,,,,,,,,,,,,,,,,,,,,613.5,,,,,,,,,,
10:06:47.0,,,,,,,,,,,,,,,,,,,,479.0,,,,,,,,,,
10:06:47.500,,,,,,,,,,,,,,,,,,,,527.2,,,,,,,,,,
10:06:48.500,,,,,,,,,,,,,,,,,,,,578.0,,,,,,,,,,
10:06:49.500,,,,,,,,,,,,,,,,,,,,571.2,,,,,,,,,,
10:06:50.0,,,,,,,,,,,,,,,,,,,,604.1666666666666,,,,,,,,,,
10:06:50.500,,,,,,,,,,,,,,,,,,,,620.8,,,,,,,,,,
10:06:51.0,,,,,,,,,,,,,,,,,,,,471.0,,,,,,,,,,
10:06:51.500,,,,,,,,,,,,,,,,,,,,585.75,,,,,,,,,,
10:06:52.0,,,,,,,,,,,,,,,,,,,,581.3333333333334,,,,,,,,,,
10:06:53.0,,,,,,,,,,,,,,,,,,,,532.3333333333334,,,,,,,,,,
10:06:53.500,,,,,,,,,,,,,,,,,,,,551.5,,,,,,,,,,
10:06:54.0,,,,,,,,,,,,,,,,,,,,552.3333333333334,,,,,,,,,,
10:06:54.500,,,,,,,,,,,,,,,,,,,,553.4,,,,,,,,,,
10:06:55.0,,,,,,,,,,,,,,,,,,,,497.5,,,,,,,,,,
10:06:55.500,,,,,,,,,,,,,,,,,,,,603.5,,,,,,,,,,
10:06:56.0,,,,,,,,,,,,,,,,,,,,520.0,,,,,,,,,,
10:06:57.0,,,,,,,,,,,,,,,,,,,,559.0,,,,,,,,,,
10:06:57.500,,,,,,,,,,,,,,,,,,,,549.25,,,,,,,,,,
10:06:58.0,,,,,,,,,,,,,,,,,,,,743.3333333333334,,,,,,,,,,
10:06:59.0,,,,,,,,,,,,,,,,,,,,544.0,,,,,,,,,,
10:06:59.500,,,,,,,,,,,,,,,,,,,,484.75,,,,,,,,,,
10:07:00.0,,,,,,,,,,,,,,,,,,,,693.3333333333334,,,,,,,,,,
10:07:00.500,,,,,,,,,,,,,,,,,,,,594.3333333333334,,,,,,,,,,
10:07:01.0,,,,,,,,,,,,,,,,,,,,556.3333333333334,,,,,,,,,,
10:07:01.500,,,,,,,,,,,,,,,,,,,,637.6666666666666,,,,,,,,,,
10:07:02.500,,,,,,,,,,,,,,,,,,,,643.0,,,,,,,,,,
10:07:03.0,,,,,,,,,,,,,,,,,,,,608.3333333333334,,,,,,,,,,
10:07:03.500,,,,,,,,,,,,,,,,,,,,700.0,,,,,,,,,,
10:07:04.500,,,,,,,,,,,,,,,,,,,,865.6666666666666,,,,,,,,,,
10:07:05.0,,,,,,,,,,,,,,,,,,,,674.25,,,,,,,,,,
10:07:05.500,,,,,,,,,,,,,,,,,,,,686.3333333333334,,,,,,,,,,
10:07:06.0,,,,,,,,,,,,,,,,,,,,411.0,,,,,,,,,,
10:07:07.0,,,,,,,,,,,,,,,,,,,,884.5,,,,,,,,,,
10:07:07.500,,,,,,,,,,,,,,,,,,,,565.0,,,,,,,,,,
10:07:08.0,,,,,,,,,,,,,,,,,,,,710.5,,,,,,,,,,
10:07:08.500,,,,,,,,,,,,,,,,,,,,701.6,,,,,,,,,,
10:07:09.0,,,,,,,,,,,,,,,,,,,,764.5,,,,,,,,,,
10:07:09.500,,,,,,,,,,,,,,,,,,,,780.8,,,,,,,,,,
10:07:10.0,,,,,,,,,,,,,,,,,,,,765.6666666666666,,,,,,,,,,
10:07:10.500,,,,,,,,,,,,,,,,,,,,834.0,,,,,,,,,,
10:07:11.0,,,,,,,,,,,,,,,,,,,,791.5,,,,,,,,,,
10:07:11.500,,,,,,,,,,,,,,,,,,,,776.5,,,,,,,,,,
10:07:12.0,,,,,,,,,,,,,,,,,,,,824.0,,,,,,,,,,
10:07:13.0,,,,,,,,,,,,,,,,,,,,793.2,,,,,,,,,,
10:07:14.0,,,,,,,,,,,,,,,,,,,,816.1666666666666,,,,,,,,,,
10:07:14.500,,,,,,,,,,,,,,,,,,,,677.0,,,,,,,,,,
10:07:15.500,,,,,,,,,,,,,,,,,,,,888.3333333333334,,,,,,,,,,
10:07:16.0,,,,,,,,,,,,,,,,,,,,875.5,,,,,,,,,,
10:07:16.500,,,,,,,,,,,,,,,,,,,,812.7142857142857,,,,,,,,,,
10:07:17.0,,,,,,,,,,,,,,,,,,,,837.0,,,,,,,,,,
10:07:17.500,,,,,,,,,,,,,,,,,,,,607.0,,,,,,,,,,
10:07:18.0,,,,,,,,,,,,,,,,,,,,580.0,,,,,,,,,,
10:07:18.500,,,,,,,,,,,,,,,,,,,,614.0,,,,,,,,,,
10:07:19.0,,,,,,,,,,,,,,,,,,,,718.5,,,,,,,,,,
10:07:19.500,,,,,,,,,,,,,,,,,,,,669.5,,,,,,,,,,
10:07:20.0,,,,,,,,,,,,,,,,,,,,793.5,,,,,,,,,,
10:07:20.500,,,,,,,,,,,,,,,,,,,,691.75,,,,,,,,,,
10:07:21.0,,,,,,,,,,,,,,,,,,,,607.5,,,,,,,,,,
10:07:21.500,,,,,,,,,,,,,,,,,,,,557.0,,,,,,,,,,
10:07:22.0,,,,,,,,,,,,,,,,,,,,749.5,,,,,,,,,,
10:07:22.500,,,,,,,,,,,,,,,,,,,,694.5,,,,,,,,,,
10:07:23.0,,,,,,,,,,,,,,,,,,,,480.8,,,,,,,,,,
10:07:23.500,,,,,,,,,,,,,,,,,,,,488.75,,,,,,,,,,
10:07:24.0,,,,,,,,,,,,,,,,,,,,661.6666666666666,,,,,,,,,,
10:07:24.500,,,,,,,,,,,,,,,,,,,,447.0,,,,,,,,,,
10:07:25.0,,,,,,,,,,,,,,,,,,,,510.6666666666667,,,,,,,,,,
10:07:26.0,,,,,,,,,,,,,,,,,,,,608.75,,,,,,,,,,
10:07:26.500,,,,,,,,,,,,,,,,,,,,508.8,,,,,,,,,,
10:07:27.0,,,,,,,,,,,,,,,,,,,,535.3333333333334,,,,,,,,,,
10:07:27.500,,,,,,,,,,,,,,,,,,,,552.6666666666666,,,,,,,,,,
10:07:28.0,,,,,,,,,,,,,,,,,,,,465.0,,,,,,,,,,
10:07:28.500,,,,,,,,,,,,,,,,,,,,530.0,,,,,,,,,,
10:07:29.0,,,,,,,,,,,,,,,,,,,,815.0,,,,,,,,,,
10:07:29.500,,,,,,,,,,,,,,,,,,,,673.0,,,,,,,,,,
10:07:30.0,,,,,,,,,,,,,,,,,,,,573.3333333333334,,,,,,,,,,
10:07:30.500,,,,,,,,,,,,,,,,,,,,672.6666666666666,,,,,,,,,,
10:07:33.500,,,,,,,,,,,,,,,,,,,,621.75,,,,,,,,,,
10:07:34.0,,,,,,,,,,,,,,,,,,,,503.0,,,,,,,,,,
10:07:34.500,,,,,,,,,,,,,,,,,,,,755.0,,,,,,,,,,
10:07:35.0,,,,,,,,,,,,,,,,,,,,1762.0,,,,,,,,,,
10:07:35.500,,,,,,,,,,,,,,,,,,,,2186.0,,,,,,,,,,
10:07:36.0,,,,,,,,,,,,,,,,,,,,610.3333333333334,,,,,,,,,,
10:07:36.500,,,,,,,,,,,,,,,,,,,,761.0,,,,,,,,,,
10:07:37.0,,,,,,,,,,,,,,,,,,,,1389.0,,,,,,,,,,
10:07:37.500,,,,,,,,,,,,,,,,,,,,1062.2,,,,,,,,,,
10:07:38.0,,,,,,,,,,,,,,,,,,,,707.25,,,,,,,,,,
10:07:38.500,,,,,,,,,,,,,,,,,,,,671.0,,,,,,,,,,
10:07:39.0,,,,,,,,,,,,,,,,,,,,620.0,,,,,,,,,,
10:07:39.500,,,,,,,,,,,,,,,,,,,,547.0,,,,,,,,,,
10:07:40.0,,,,,,,,,,,,,,,,,,,,688.0,,,,,,,,,,
10:07:41.0,,,,,,,,,,,,,,,,,,,,1017.3333333333334,,,,,,,,,,
10:07:41.500,,,,,,,,,,,,,,,,,,,,1242.0,,,,,,,,,,
10:07:42.0,,,,,,,,,,,,,,,,,,,,908.0,,,,,,,,,,
10:07:42.500,,,,,,,,,,,,,,,,,,,,945.6666666666666,,,,,,,,,,
10:07:43.0,,,,,,,,,,,,,,,,,,,,979.0,,,,,,,,,,
10:07:43.500,,,,,,,,,,,,,,,,,,,,1015.0,,,,,,,,,,
10:07:44.0,,,,,,,,,,,,,,,,,,,,867.0,,,,,,,,,,
10:07:44.500,,,,,,,,,,,,,,,,,,,,777.5,,,,,,,,,,
10:07:45.0,,,,,,,,,,,,,,,,,,,,906.5,,,,,,,,,,
10:07:45.500,,,,,,,,,,,,,,,,,,,,840.5,,,,,,,,,,
10:07:46.0,,,,,,,,,,,,,,,,,,,,976.5,,,,,,,,,,
10:07:46.500,,,,,,,,,,,,,,,,,,,,854.3333333333334,,,,,,,,,,
10:07:47.0,,,,,,,,,,,,,,,,,,,,691.5,,,,,,,,,,
10:07:47.500,,,,,,,,,,,,,,,,,,,,682.3333333333334,,,,,,,,,,
10:07:48.0,,,,,,,,,,,,,,,,,,,,704.0,,,,,,,,,,
10:07:48.500,,,,,,,,,,,,,,,,,,,,720.25,,,,,,,,,,
10:07:49.0,,,,,,,,,,,,,,,,,,,,766.0,,,,,,,,,,
10:07:49.500,,,,,,,,,,,,,,,,,,,,813.5,,,,,,,,,,
10:07:50.500,,,,,,,,,,,,,,,,,,,,684.5,,,,,,,,,,
10:07:51.0,,,,,,,,,,,,,,,,,,,,734.0,,,,,,,,,,
10:07:51.500,,,,,,,,,,,,,,,,,,,,864.25,,,,,,,,,,
10:07:52.0,,,,,,,,,,,,,,,,,,,,831.0,,,,,,,,,,
10:07:52.500,,,,,,,,,,,,,,,,,,,,727.3,,,,,,,,,,
10:07:53.0,,,,,,,,,,,,,,,,,,,,690.0,,,,,,,,,,
10:07:53.500,,,,,,,,,,,,,,,,,,,,863.3333333333334,,,,,,,,,,
10:07:54.0,,,,,,,,,,,,,,,,,,,,732.3333333333334,,,,,,,,,,
10:07:54.500,,,,,,,,,,,,,,,,,,,,749.0,,,,,,,,,,
10:07:55.500,,,,,,,,,,,,,,,,,,,,1142.0,,,,,,,,,,
10:07:56.0,,,,,,,,,,,,,,,,,,,,1037.3333333333333,,,,,,,,,,
10:07:56.500,,,,,,,,,,,,,,,,,,,,814.2,,,,,,,,,,
10:07:57.0,,,,,,,,,,,,,,,,,,,,760.1666666666666,,,,,,,,,,
10:07:57.500,,,,,,,,,,,,,,,,,,,,633.75,,,,,,,,,,
10:07:58.0,,,,,,,,,,,,,,,,,,,,1134.3333333333333,,,,,,,,,,
10:07:58.500,,,,,,,,,,,,,,,,,,,,555.0,,,,,,,,,,
10:07:59.0,,,,,,,,,,,,,,,,,,,,949.0,,,,,,,,,,
10:07:59.500,,,,,,,,,,,,,,,,,,,,773.8,,,,,,,,,,
10:08:00.0,,,,,,,,,,,,,,,,,,,,582.0,,,,,,,,,,
10:08:00.500,,,,,,,,,,,,,,,,,,,,958.0,,,,,,,,,,
10:08:01.0,,,,,,,,,,,,,,,,,,,,942.0,,,,,,,,,,
10:08:01.500,,,,,,,,,,,,,,,,,,,,950.25,,,,,,,,,,
10:08:02.0,,,,,,,,,,,,,,,,,,,,569.5,,,,,,,,,,
10:08:02.500,,,,,,,,,,,,,,,,,,,,812.5,,,,,,,,,,
10:08:03.0,,,,,,,,,,,,,,,,,,,,609.2,,,,,,,,,,
10:08:03.500,,,,,,,,,,,,,,,,,,,,593.0,,,,,,,,,,
10:08:04.0,,,,,,,,,,,,,,,,,,,,710.25,,,,,,,,,,
10:08:04.500,,,,,,,,,,,,,,,,,,,,761.0,,,,,,,,,,
10:08:05.0,,,,,,,,,,,,,,,,,,,,784.0,,,,,,,,,,
10:08:05.500,,,,,,,,,,,,,,,,,,,,635.0,,,,,,,,,,
10:08:06.0,,,,,,,,,,,,,,,,,,,,633.0,,,,,,,,,,
10:08:06.500,,,,,,,,,,,,,,,,,,,,610.5,,,,,,,,,,
10:08:07.0,,,,,,,,,,,,,,,,,,,,623.75,,,,,,,,,,
10:08:07.500,,,,,,,,,,,,,,,,,,,,608.25,,,,,,,,,,
10:08:08.0,,,,,,,,,,,,,,,,,,,,672.5,,,,,,,,,,
10:08:08.500,,,,,,,,,,,,,,,,,,,,505.5,,,,,,,,,,
10:08:09.0,,,,,,,,,,,,,,,,,,,,654.0,,,,,,,,,,
10:08:09.500,,,,,,,,,,,,,,,,,,,,1156.0,,,,,,,,,,
10:08:10.0,,,,,,,,,,,,,,,,,,,,1157.0,,,,,,,,,,
10:08:10.500,,,,,,,,,,,,,,,,,,,,489.0,,,,,,,,,,
10:08:11.0,,,,,,,,,,,,,,,,,,,,1238.5,,,,,,,,,,
10:08:11.500,,,,,,,,,,,,,,,,,,,,1433.0,,,,,,,,,,
10:08:12.0,,,,,,,,,,,,,,,,,,,,735.6666666666666,,,,,,,,,,
10:08:12.500,,,,,,,,,,,,,,,,,,,,1003.25,,,,,,,,,,
10:08:13.0,,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,
10:08:13.500,,,,,,,,,,,,,,,,,,,,775.5,,,,,,,,,,
10:08:14.0,,,,,,,,,,,,,,,,,,,,626.0,,,,,,,,,,
10:08:14.500,,,,,,,,,,,,,,,,,,,,790.6666666666666,,,,,,,,,,
10:08:15.0,,,,,,,,,,,,,,,,,,,,593.0,,,,,,,,,,
10:08:15.500,,,,,,,,,,,,,,,,,,,,679.0,,,,,,,,,,
10:08:16.0,,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,
10:08:16.500,,,,,,,,,,,,,,,,,,,,965.0,,,,,,,,,,
10:08:17.0,,,,,,,,,,,,,,,,,,,,839.1666666666666,,,,,,,,,,
10:08:17.500,,,,,,,,,,,,,,,,,,,,907.0,,,,,,,,,,
10:08:18.0,,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,,
10:08:18.500,,,,,,,,,,,,,,,,,,,,874.0,,,,,,,,,,
10:08:19.0,,,,,,,,,,,,,,,,,,,,916.0,,,,,,,,,,
10:08:19.500,,,,,,,,,,,,,,,,,,,,1038.5,,,,,,,,,,
10:08:20.0,,,,,,,,,,,,,,,,,,,,955.6666666666666,,,,,,,,,,
10:08:20.500,,,,,,,,,,,,,,,,,,,,946.5,,,,,,,,,,
10:08:21.0,,,,,,,,,,,,,,,,,,,,564.6666666666666,,,,,,,,,,
10:08:21.500,,,,,,,,,,,,,,,,,,,,549.0,,,,,,,,,,
10:08:22.0,,,,,,,,,,,,,,,,,,,,910.0,,,,,,,,,,
10:08:22.500,,,,,,,,,,,,,,,,,,,,478.4,,,,,,,,,,
10:08:23.0,,,,,,,,,,,,,,,,,,,,761.75,,,,,,,,,,
10:08:23.500,,,,,,,,,,,,,,,,,,,,557.5,,,,,,,,,,
10:08:24.0,,,,,,,,,,,,,,,,,,,,516.0,,,,,,,,,,
10:08:25.0,,,,,,,,,,,,,,,,,,,,552.0,,,,,,,,,,
10:08:25.500,,,,,,,,,,,,,,,,,,,,568.0,,,,,,,,,,
10:08:26.0,,,,,,,,,,,,,,,,,,,,524.6,,,,,,,,,,
10:08:26.500,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,
10:08:27.0,,,,,,,,,,,,,,,,,,,,567.0,,,,,,,,,,
10:08:27.500,,,,,,,,,,,,,,,,,,,,577.75,,,,,,,,,,
10:08:28.0,,,,,,,,,,,,,,,,,,,,581.2,,,,,,,,,,
10:08:28.500,,,,,,,,,,,,,,,,,,,,553.0,,,,,,,,,,
10:08:29.500,,,,,,,,,,,,,,,,,,,,627.6666666666666,,,,,,,,,,
10:08:30.0,,,,,,,,,,,,,,,,,,,,699.5,,,,,,,,,,
10:08:30.500,,,,,,,,,,,,,,,,,,,,588.5,,,,,,,,,,
10:08:31.0,,,,,,,,,,,,,,,,,,,,1062.0,,,,,,,,,,
10:08:31.500,,,,,,,,,,,,,,,,,,,,1249.5,,,,,,,,,,
10:08:32.0,,,,,,,,,,,,,,,,,,,,710.0,,,,,,,,,,
10:08:32.500,,,,,,,,,,,,,,,,,,,,819.5,,,,,,,,,,
10:08:33.0,,,,,,,,,,,,,,,,,,,,597.0,,,,,,,,,,
10:08:33.500,,,,,,,,,,,,,,,,,,,,571.6666666666666,,,,,,,,,,
10:08:34.0,,,,,,,,,,,,,,,,,,,,829.0,,,,,,,,,,
10:08:34.500,,,,,,,,,,,,,,,,,,,,605.0,,,,,,,,,,
10:08:35.0,,,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,
10:08:35.500,,,,,,,,,,,,,,,,,,,,635.3333333333334,,,,,,,,,,
10:08:36.0,,,,,,,,,,,,,,,,,,,,602.0,,,,,,,,,,
10:08:36.500,,,,,,,,,,,,,,,,,,,,569.75,,,,,,,,,,
10:08:37.0,,,,,,,,,,,,,,,,,,,,681.6,,,,,,,,,,
10:08:37.500,,,,,,,,,,,,,,,,,,,,576.0,,,,,,,,,,
10:08:38.0,,,,,,,,,,,,,,,,,,,,551.0,,,,,,,,,,
10:08:38.500,,,,,,,,,,,,,,,,,,,,735.5,,,,,,,,,,
10:08:39.0,,,,,,,,,,,,,,,,,,,,584.3333333333334,,,,,,,,,,
10:08:39.500,,,,,,,,,,,,,,,,,,,,677.0,,,,,,,,,,
10:08:40.0,,,,,,,,,,,,,,,,,,,,688.5,,,,,,,,,,
10:08:40.500,,,,,,,,,,,,,,,,,,,,673.8,,,,,,,,,,
10:08:41.0,,,,,,,,,,,,,,,,,,,,673.0,,,,,,,,,,
10:08:41.500,,,,,,,,,,,,,,,,,,,,604.4,,,,,,,,,,
10:08:42.0,,,,,,,,,,,,,,,,,,,,628.75,,,,,,,,,,
10:08:42.500,,,,,,,,,,,,,,,,,,,,771.6666666666666,,,,,,,,,,
10:08:43.0,,,,,,,,,,,,,,,,,,,,597.3333333333334,,,,,,,,,,
10:08:43.500,,,,,,,,,,,,,,,,,,,,556.3333333333334,,,,,,,,,,
10:08:44.0,,,,,,,,,,,,,,,,,,,,469.0,,,,,,,,,,
10:08:45.0,,,,,,,,,,,,,,,,,,,,654.3333333333334,,,,,,,,,,
10:08:45.500,,,,,,,,,,,,,,,,,,,,641.1428571428571,,,,,,,,,,
10:08:46.0,,,,,,,,,,,,,,,,,,,,625.5,,,,,,,,,,
10:08:46.500,,,,,,,,,,,,,,,,,,,,636.5,,,,,,,,,,
10:08:47.0,,,,,,,,,,,,,,,,,,,,639.5,,,,,,,,,,
10:08:47.500,,,,,,,,,,,,,,,,,,,,686.0,,,,,,,,,,
10:08:48.0,,,,,,,,,,,,,,,,,,,,517.0,,,,,,,,,,
10:08:48.500,,,,,,,,,,,,,,,,,,,,575.2,,,,,,,,,,
10:08:49.500,,,,,,,,,,,,,,,,,,,,629.0,,,,,,,,,,
10:08:50.0,,,,,,,,,,,,,,,,,,,,718.5,,,,,,,,,,
10:08:50.500,,,,,,,,,,,,,,,,,,,,598.8333333333334,,,,,,,,,,
10:08:51.0,,,,,,,,,,,,,,,,,,,,487.3333333333333,,,,,,,,,,
10:08:52.0,,,,,,,,,,,,,,,,,,,,553.5,,,,,,,,,,
10:08:52.500,,,,,,,,,,,,,,,,,,,,515.5,,,,,,,,,,
10:08:53.0,,,,,,,,,,,,,,,,,,,,581.6666666666666,,,,,,,,,,
10:08:53.500,,,,,,,,,,,,,,,,,,,,538.0,,,,,,,,,,
10:08:54.500,,,,,,,,,,,,,,,,,,,,528.0,,,,,,,,,,
