label,product,szenariodate,load_avg_1m,load_avg_5m,load_avg_15miText-1a,iText,1a, 1.517960246E12,2018-02-07T00:37:26,1551721092,0.00,0.51,0.82,
iText-2c,iText,2c, 1.517965568E12,2018-02-07T02:06:08,1551721092,6.38,5.39,3.26,
iText-2c,iText,2c, 1.517965587E12,2018-02-07T02:06:27,1551721092,4.59,5.04,3.19,
iText-2c,iText,2c, 1.517965607E12,2018-02-07T02:06:47,1551721092,5.27,5.17,3.27,
iText-2c,iText,2c, 1.517965628E12,2018-02-07T02:07:08,1551721092,10.96,6.47,3.76,
iText-2c,iText,2c, 1.517965648E12,2018-02-07T02:07:28,1551721092,9.27,6.38,3.79,
iText-2c,iText,2c, 1.517965668E12,2018-02-07T02:07:48,1551721092,14.27,7.70,4.29,
iText-2c,iText,2c, 1.517965687E12,2018-02-07T02:08:07,1551721092,10.39,7.23,4.20,
iText-2c,iText,2c, 1.517965707E12,2018-02-07T02:08:27,1551721092,11.43,7.67,4.42,
iText-2c,iText,2c, 1.517965726E12,2018-02-07T02:08:46,1551721092,8.79,7.31,4.37,
iText-2c,iText,2c, 1.517965747E12,2018-02-07T02:09:07,1551721092,6.28,6.83,4.27,
iText-2c,iText,2c, 1.517965767E12,2018-02-07T02:09:27,1551721092,4.51,6.39,4.18,
iText-2c,iText,2c, 1.517965787E12,2018-02-07T02:09:47,1551721092,3.77,6.10,4.13,
iText-2c,iText,2c, 1.517965807E12,2018-02-07T02:10:07,1551721092,2.74,5.73,4.58,
iText-2c,iText,2c, 1.517965827E12,2018-02-07T02:10:27,1551721092,1.96,5.35,4.07,
iText-2c,iText,2c, 1.517965846E12,2018-02-07T02:10:46,1551721092,1.41,5.02,4.39,
iText-2c,iText,2c, 1.517965866E12,2018-02-07T02:11:06,1551721092,1.01,4.69,3.75,
iText-2c,iText,2c, 1.517965887E12,2018-02-07T02:11:27,1551721092,0.72,4.38,3.67,
iText-2c,iText,2c, 1.517965907E12,2018-02-07T02:11:47,1551721092,0.52,4.10,3.59,
iText-2c,iText,2c, 1.517965928E12,2018-02-07T02:12:08,1551721092,0.37,3.82,3.51,
iText-2c,iText,2c, 1.517965947E12,2018-02-07T02:12:27,1551721092,0.27,3.61,4.92,
iText-2c,iText,2c, 1.517965967E12,2018-02-07T02:12:47,1551721092,0.47,3.45,4.84,
iText-2c,iText,2c, 1.517965986E12,2018-02-07T02:13:06,1551721092,0.34,3.21,3.65,
iText-2c,iText,2c, 1.517966006E12,2018-02-07T02:13:26,1551721092,0.24,3.01,4.11,
iText-2c,iText,2c, 1.517966027E12,2018-02-07T02:13:47,1551721092,0.17,2.79,3.07,
iText-2c,iText,2c, 1.517966047E12,2018-02-07T02:14:07,1551721092,0.12,2.62,3.41,
iText-2c,iText,2c, 1.517966067E12,2018-02-07T02:14:27,1551721092,0.09,2.45,3.33,
iText-2c,iText,2c, 1.517966087E12,2018-02-07T02:14:47,1551721092,0.06,2.29,2.86,
iText-2c,iText,2c, 1.517966106E12,2018-02-07T02:15:06,1551721092,0.05,2.15,3.47,
iText-2c,iText,2c, 1.517966127E12,2018-02-07T02:15:27,1551721092,0.03,2.02,3.80,
iText-2c,iText,2c, 1.517966146E12,2018-02-07T02:15:46,1551721092,0.02,1.89,3.72,
iText-2c,iText,2c, 1.517966167E12,2018-02-07T02:16:07,1551721092,0.02,1.79,4.99,
iText-2c,iText,2c, 1.517966187E12,2018-02-07T02:16:27,1551721092,0.01,1.63,2.44,
iText-2c,iText,2c, 1.517966207E12,2018-02-07T02:16:47,1551721092,0.01,1.56,4.01,
iText-2c,iText,2c, 1.517966227E12,2018-02-07T02:17:07,1551721092,0.01,1.44,2.71,
iText-2c,iText,2c, 1.517966247E12,2018-02-07T02:17:27,1551721092,0.00,1.34,2.78,
iText-2c,iText,2c, 1.517966267E12,2018-02-07T02:17:47,1551721092,0.00,1.25,2.58,
iText-2c,iText,2c, 1.517966287E12,2018-02-07T02:18:07,1551721092,0.00,1.16,2.12,
iText-2c,iText,2c, 1.517966306E12,2018-02-07T02:18:26,1551721092,0.00,1.10,2.21,
iText-2c,iText,2c, 1.517966326E12,2018-02-07T02:18:46,1551721092,0.00,1.03,2.30,
iText-2c,iText,2c, 1.517966346E12,2018-02-07T02:19:06,1551721092,0.00,0.97,2.52,
iText-2c,iText,2c, 1.517966366E12,2018-02-07T02:19:26,1551721092,0.00,0.91,3.01,
iText-2c,iText,2c, 1.517966387E12,2018-02-07T02:19:47,1551721092,0.00,0.83,1.85,
iText-3a,iText,3a, 1.517966406E12,2018-02-07T02:20:06,1551721092,0.00,0.78,1.81,
iText-3a,iText,3a, 1.517966427E12,2018-02-07T02:20:27,1551721092,0.00,0.73,1.77,
iText-3a,iText,3a, 1.517966447E12,2018-02-07T02:20:47,1551721092,0.00,0.68,1.73,
iText-3a,iText,3a, 1.517966467E12,2018-02-07T02:21:07,1551721092,0.28,0.70,1.72,
iText-3a,iText,3a, 1.517966487E12,2018-02-07T02:21:27,1551721092,0.20,0.66,1.68,
iText-3a,iText,3a, 1.517966506E12,2018-02-07T02:21:46,1551721092,0.69,0.74,1.69,
iText-3a,iText,3a, 1.517966526E12,2018-02-07T02:22:06,1551721092,0.50,0.69,1.65,
iText-3a,iText,3a, 1.517966547E12,2018-02-07T02:22:27,1551721092,0.35,0.65,1.61,
iText-3a,iText,3a, 1.517966567E12,2018-02-07T02:22:47,1551721092,0.25,0.60,1.58,
iText-3a,iText,3a, 1.517966586E12,2018-02-07T02:23:06,1551721092,0.74,0.69,1.59,
iText-3a,iText,3a, 1.517966606E12,2018-02-07T02:23:26,1551721092,1.10,0.78,1.60,
iText-3a,iText,3a, 1.517966626E12,2018-02-07T02:23:46,1551721092,0.79,0.73,1.56,
iText-3a,iText,3a, 1.517966647E12,2018-02-07T02:24:07,1551721092,0.56,0.68,1.53,
iText-3a,iText,3a, 1.517966667E12,2018-02-07T02:24:27,1551721092,0.69,0.70,1.51,
iText-3a,iText,3a, 1.517966686E12,2018-02-07T02:24:46,1551721092,0.50,0.66,1.48,
iText-3a,iText,3a, 1.517966706E12,2018-02-07T02:25:06,1551721092,0.36,0.61,1.45,
iText-3a,iText,3a, 1.517966727E12,2018-02-07T02:25:27,1551721092,0.25,0.57,1.42,
iText-3a,iText,3a, 1.517966747E12,2018-02-07T02:25:47,1551721092,0.46,0.60,1.41,
iText-3a,iText,3a, 1.517966766E12,2018-02-07T02:26:06,1551721092,0.33,0.56,1.38,
iText-3a,iText,3a, 1.517966787E12,2018-02-07T02:26:27,1551721092,0.24,0.53,1.35,
iText-3a,iText,3a, 1.517966807E12,2018-02-07T02:26:47,1551721092,0.17,0.49,1.32,
iText-3a,iText,3a, 1.517966827E12,2018-02-07T02:27:07,1551721092,0.12,0.46,1.29,
iText-3a,iText,3a, 1.517966847E12,2018-02-07T02:27:27,1551721092,0.09,0.43,1.26,
iText-3a,iText,3a, 1.517966867E12,2018-02-07T02:27:47,1551721092,0.06,0.40,1.23,
iText-3a,iText,3a, 1.517966887E12,2018-02-07T02:28:07,1551721092,0.04,0.38,1.20,
iText-3a,iText,3a, 1.517966908E12,2018-02-07T02:28:28,1551721092,0.03,0.35,1.18,
iText-3a,iText,3a, 1.517966927E12,2018-02-07T02:28:47,1551721092,0.02,0.33,1.15,
iText-3a,iText,3a, 1.517966947E12,2018-02-07T02:29:07,1551721092,0.02,0.31,1.13,
iText-3a,iText,3a, 1.517966968E12,2018-02-07T02:29:28,1551721092,0.90,0.49,1.17,
iText-3a,iText,3a, 1.517966988E12,2018-02-07T02:29:48,1551721092,0.65,0.51,4.12,
iText-3a,iText,3a, 1.517967007E12,2018-02-07T02:30:07,1551721092,0.47,0.46,2.68,
iText-3a,iText,3a, 1.517967027E12,2018-02-07T02:30:27,1551721092,0.34,0.40,1.26,
iText-3a,iText,3a, 1.517967047E12,2018-02-07T02:30:47,1551721092,0.24,0.37,0.97,
iText-3a,iText,3a, 1.517967067E12,2018-02-07T02:31:07,1551721092,0.17,0.37,2.16,
iText-3a,iText,3a, 1.517967088E12,2018-02-07T02:31:28,1551721092,0.12,0.35,2.25,
iText-3a,iText,3a, 1.517967107E12,2018-02-07T02:31:47,1551721092,0.09,0.31,1.12,
iText-3a,iText,3a, 1.517967127E12,2018-02-07T02:32:07,1551721092,0.06,0.28,0.82,
iText-3a,iText,3a, 1.517967147E12,2018-02-07T02:32:27,1551721092,0.05,0.28,1.89,
iText-3a,iText,3a, 1.517967167E12,2018-02-07T02:32:47,1551721092,0.03,0.25,0.90,
iText-3a,iText,3a, 1.517967187E12,2018-02-07T02:33:07,1551721092,0.02,0.23,0.88,
iText-3a,iText,3a, 1.517967207E12,2018-02-07T02:33:27,1551721092,0.02,0.23,1.67,
iText-3a,iText,3a, 1.517967227E12,2018-02-07T02:33:47,1551721092,0.01,0.28,5.29,
iText-3a,iText,3a, 1.517967247E12,2018-02-07T02:34:07,1551721092,0.01,0.18,0.70,
iText-3a,iText,3a, 1.517967266E12,2018-02-07T02:34:26,1551721092,0.01,0.19,1.77,
iText-3a,iText,3a, 1.517967286E12,2018-02-07T02:34:46,1551721092,0.00,0.18,1.60,
iText-3a,iText,3a, 1.517967307E12,2018-02-07T02:35:07,1551721092,0.00,0.16,1.16,
iText-3a,iText,3a, 1.517967327E12,2018-02-07T02:35:27,1551721092,0.00,0.15,1.27,
iText-3a,iText,3a, 1.517967347E12,2018-02-07T02:35:47,1551721092,0.00,0.14,0.97,
iText-3a,iText,3a, 1.517967367E12,2018-02-07T02:36:07,1551721092,0.00,0.12,0.40,
iText-3a,iText,3a, 1.517967387E12,2018-02-07T02:36:27,1551721092,0.00,0.13,1.34,
iText-3a,iText,3a, 1.517967407E12,2018-02-07T02:36:47,1551721092,0.00,0.16,3.75,
iText-3a,iText,3a, 1.517967427E12,2018-02-07T02:37:07,1551721092,0.00,0.10,0.96,
iText-3a,iText,3a, 1.517967447E12,2018-02-07T02:37:27,1551721092,0.00,0.15,3.92,
iText-3a,iText,3a, 1.517967467E12,2018-02-07T02:37:47,1551721092,0.00,0.07,0.18,
iText-3a,iText,3a, 1.517967487E12,2018-02-07T02:38:07,1551721092,0.00,0.10,2.07,
iText-3a,iText,3a, 1.517967507E12,2018-02-07T02:38:27,1551721092,0.00,0.07,0.40,
iText-3a,iText,3a, 1.517967527E12,2018-02-07T02:38:47,1551721092,0.00,0.06,0.12,
iText-3a,iText,3a, 1.517967546E12,2018-02-07T02:39:06,1551721092,0.00,0.05,0.11,
iText-3a,iText,3a, 1.517967567E12,2018-02-07T02:39:27,1551721092,0.00,0.06,0.38,
iText-3a,iText,3a, 1.517967586E12,2018-02-07T02:39:46,1551721092,0.00,0.05,0.10,
iText-3b,iText,3b, 1.517967607E12,2018-02-07T02:40:07,1551721092,0.00,0.04,0.10,
iText-3b,iText,3b, 1.517967627E12,2018-02-07T02:40:27,1551721092,0.00,0.04,0.10,
iText-3b,iText,3b, 1.517967647E12,2018-02-07T02:40:47,1551721092,0.57,0.17,0.14,
iText-3b,iText,3b, 1.517967667E12,2018-02-07T02:41:07,1551721092,0.42,0.16,0.14,
iText-3b,iText,3b, 1.517967687E12,2018-02-07T02:41:27,1551721092,0.30,0.15,0.14,
iText-3b,iText,3b, 1.517967707E12,2018-02-07T02:41:47,1551721092,0.80,0.27,0.18,
iText-3b,iText,3b, 1.517967727E12,2018-02-07T02:42:07,1551721092,0.58,0.26,0.17,
iText-3b,iText,3b, 1.517967747E12,2018-02-07T02:42:27,1551721092,0.41,0.24,0.31,
iText-3b,iText,3b, 1.517967767E12,2018-02-07T02:42:47,1551721092,0.85,0.35,0.21,
iText-3b,iText,3b, 1.517967787E12,2018-02-07T02:43:07,1551721092,0.61,0.33,0.20,
iText-3b,iText,3b, 1.517967808E12,2018-02-07T02:43:28,1551721092,0.43,0.30,0.20,
iText-3b,iText,3b, 1.517967827E12,2018-02-07T02:43:47,1551721092,0.31,0.29,0.19,
iText-3b,iText,3b, 1.517967847E12,2018-02-07T02:44:07,1551721092,0.50,0.33,0.21,
iText-3b,iText,3b, 1.517967867E12,2018-02-07T02:44:27,1551721092,0.36,0.31,0.21,
iText-3b,iText,3b, 1.517967887E12,2018-02-07T02:44:47,1551721092,0.26,0.29,0.20,
iText-3b,iText,3b, 1.517967907E12,2018-02-07T02:45:07,1551721092,0.19,0.27,0.20,
iText-3b,iText,3b, 1.517967928E12,2018-02-07T02:45:28,1551721092,1.01,0.45,0.26,
iText-3b,iText,3b, 1.517967947E12,2018-02-07T02:45:47,1551721092,0.73,0.43,0.26,
iText-3b,iText,3b, 1.517967967E12,2018-02-07T02:46:07,1551721092,0.52,0.40,0.25,
iText-3b,iText,3b, 1.517967987E12,2018-02-07T02:46:27,1551721092,0.37,0.37,0.24,
iText-3b,iText,3b, 1.517968007E12,2018-02-07T02:46:47,1551721092,0.27,0.35,0.24,
iText-3b,iText,3b, 1.517968027E12,2018-02-07T02:47:07,1551721092,0.19,0.33,0.23,
iText-3b,iText,3b, 1.517968047E12,2018-02-07T02:47:27,1551721092,0.42,0.37,0.25,
iText-3b,iText,3b, 1.517968067E12,2018-02-07T02:47:47,1551721092,0.59,0.41,0.27,
iText-3b,iText,3b, 1.517968087E12,2018-02-07T02:48:07,1551721092,0.42,0.38,0.26,
iText-3b,iText,3b, 1.517968107E12,2018-02-07T02:48:27,1551721092,0.30,0.36,0.26,
iText-3b,iText,3b, 1.517968127E12,2018-02-07T02:48:47,1551721092,0.22,0.34,0.25,
iText-3b,iText,3b, 1.517968147E12,2018-02-07T02:49:07,1551721092,0.15,0.31,0.24,
iText-3b,iText,3b, 1.517968167E12,2018-02-07T02:49:27,1551721092,0.39,0.36,0.26,
iText-3b,iText,3b, 1.517968188E12,2018-02-07T02:49:48,1551721092,0.28,0.33,0.25,
iText-3b,iText,3b, 1.517968207E12,2018-02-07T02:50:07,1551721092,0.20,0.31,0.25,
iText-3b,iText,3b, 1.517968227E12,2018-02-07T02:50:27,1551721092,0.15,0.29,0.24,
iText-3b,iText,3b, 1.517968248E12,2018-02-07T02:50:48,1551721092,0.40,0.34,0.40,
iText-3b,iText,3b, 1.517968267E12,2018-02-07T02:51:07,1551721092,0.29,0.32,0.25,
iText-3b,iText,3b, 1.517968287E12,2018-02-07T02:51:27,1551721092,0.20,0.30,0.52,
iText-3b,iText,3b, 1.517968307E12,2018-02-07T02:51:47,1551721092,0.15,0.28,0.24,
iText-3b,iText,3b, 1.517968328E12,2018-02-07T02:52:08,1551721092,0.10,0.26,0.23,
iText-3b,iText,3b, 1.517968347E12,2018-02-07T02:52:27,1551721092,0.35,0.31,0.25,
iText-3b,iText,3b, 1.517968367E12,2018-02-07T02:52:47,1551721092,0.26,0.29,0.51,
iText-3b,iText,3b, 1.517968387E12,2018-02-07T02:53:07,1551721092,0.18,0.27,0.50,
iText-3b,iText,3b, 1.517968407E12,2018-02-07T02:53:27,1551721092,0.13,0.25,0.22,
iText-3b,iText,3b, 1.517968427E12,2018-02-07T02:53:47,1551721092,0.09,0.24,0.22,
iText-3b,iText,3b, 1.517968447E12,2018-02-07T02:54:07,1551721092,0.07,0.22,0.35,
iText-3b,iText,3b, 1.517968467E12,2018-02-07T02:54:27,1551721092,0.05,0.21,0.20,
iText-3b,iText,3b, 1.517968488E12,2018-02-07T02:54:48,1551721092,0.03,0.19,0.20,
iText-3b,iText,3b, 1.517968507E12,2018-02-07T02:55:07,1551721092,0.02,0.18,0.19,
iText-3b,iText,3b, 1.517968528E12,2018-02-07T02:55:28,1551721092,0.02,0.17,0.32,
iText-3b,iText,3b, 1.517968547E12,2018-02-07T02:55:47,1551721092,0.01,0.16,0.18,
iText-3b,iText,3b, 1.517968567E12,2018-02-07T02:56:07,1551721092,0.01,0.15,0.18,
iText-3b,iText,3b, 1.517968587E12,2018-02-07T02:56:27,1551721092,0.01,0.14,0.17,
iText-3b,iText,3b, 1.517968607E12,2018-02-07T02:56:47,1551721092,0.00,0.13,0.17,
iText-3b,iText,3b, 1.517968627E12,2018-02-07T02:57:07,1551721092,0.00,0.12,0.17,
iText-3b,iText,3b, 1.517968647E12,2018-02-07T02:57:27,1551721092,0.00,0.11,0.16,
iText-3b,iText,3b, 1.517968667E12,2018-02-07T02:57:47,1551721092,0.00,0.11,0.16,
iText-3b,iText,3b, 1.517968687E12,2018-02-07T02:58:07,1551721092,0.00,0.10,0.16,
iText-3b,iText,3b, 1.517968707E12,2018-02-07T02:58:27,1551721092,0.00,0.09,0.15,
iText-3b,iText,3b, 1.517968726E12,2018-02-07T02:58:46,1551721092,0.00,0.09,0.15,
iText-3b,iText,3b, 1.517968746E12,2018-02-07T02:59:06,1551721092,0.00,0.09,0.55,
iText-3b,iText,3b, 1.517968766E12,2018-02-07T02:59:26,1551721092,0.00,0.08,0.13,
iText-3b,iText,3b, 1.517968787E12,2018-02-07T02:59:47,1551721092,0.00,0.07,0.13,
iText-3c,iText,3c, 1.517968807E12,2018-02-07T03:00:07,1551721092,0.00,0.07,0.13,
iText-3c,iText,3c, 1.517968827E12,2018-02-07T03:00:27,1551721092,0.57,0.19,0.17,
iText-3c,iText,3c, 1.517968847E12,2018-02-07T03:00:47,1551721092,0.41,0.18,0.17,
iText-3c,iText,3c, 1.517968867E12,2018-02-07T03:01:07,1551721092,0.30,0.17,0.16,
iText-3c,iText,3c, 1.517968888E12,2018-02-07T03:01:28,1551721092,0.21,0.16,0.16,
iText-3c,iText,3c, 1.517968907E12,2018-02-07T03:01:47,1551721092,0.15,0.15,0.15,
iText-3c,iText,3c, 1.517968927E12,2018-02-07T03:02:07,1551721092,0.11,0.14,0.15,
iText-3c,iText,3c, 1.517968948E12,2018-02-07T03:02:28,1551721092,0.08,0.13,0.15,
iText-3c,iText,3c, 1.517968967E12,2018-02-07T03:02:47,1551721092,0.89,0.31,0.21,
iText-3c,iText,3c, 1.517968987E12,2018-02-07T03:03:07,1551721092,1.21,0.42,0.25,
iText-3c,iText,3c, 1.517969008E12,2018-02-07T03:03:28,1551721092,0.86,0.39,0.24,
iText-3c,iText,3c, 1.517969027E12,2018-02-07T03:03:47,1551721092,0.63,0.37,0.24,
iText-3c,iText,3c, 1.517969046E12,2018-02-07T03:04:06,1551721092,1.01,0.47,0.28,
iText-3c,iText,3c, 1.517969068E12,2018-02-07T03:04:28,1551721092,2.81,0.92,0.43,
iText-3c,iText,3c, 1.517969087E12,2018-02-07T03:04:47,1551721092,2.32,0.93,0.45,
iText-3c,iText,3c, 1.517969107E12,2018-02-07T03:05:07,1551721092,1.66,0.87,0.44,
iText-3c,iText,3c, 1.517969127E12,2018-02-07T03:05:27,1551721092,1.19,0.81,0.43,
iText-3c,iText,3c, 1.517969147E12,2018-02-07T03:05:47,1551721092,0.85,0.76,0.42,
iText-3c,iText,3c, 1.517969167E12,2018-02-07T03:06:07,1551721092,1.47,0.91,0.48,
iText-3c,iText,3c, 1.517969188E12,2018-02-07T03:06:28,1551721092,1.62,0.98,0.51,
iText-3c,iText,3c, 1.517969207E12,2018-02-07T03:06:47,1551721092,1.17,0.92,0.50,
iText-3c,iText,3c, 1.517969226E12,2018-02-07T03:07:06,1551721092,0.85,0.86,0.49,
iText-3c,iText,3c, 1.517969247E12,2018-02-07T03:07:27,1551721092,0.61,0.80,0.48,
iText-3c,iText,3c, 1.517969267E12,2018-02-07T03:07:47,1551721092,0.43,0.75,0.47,
iText-3c,iText,3c, 1.517969288E12,2018-02-07T03:08:08,1551721092,0.31,0.70,0.46,
iText-3c,iText,3c, 1.517969307E12,2018-02-07T03:08:27,1551721092,0.22,0.66,0.45,
iText-3c,iText,3c, 1.517969327E12,2018-02-07T03:08:47,1551721092,0.16,0.62,0.44,
iText-3c,iText,3c, 1.517969348E12,2018-02-07T03:09:08,1551721092,0.11,0.57,0.43,
iText-3c,iText,3c, 1.517969368E12,2018-02-07T03:09:28,1551721092,0.08,0.54,0.42,
iText-3c,iText,3c, 1.517969387E12,2018-02-07T03:09:47,1551721092,0.06,0.50,0.41,
iText-3c,iText,3c, 1.517969407E12,2018-02-07T03:10:07,1551721092,0.04,0.47,0.40,
iText-3c,iText,3c, 1.517969428E12,2018-02-07T03:10:28,1551721092,0.03,0.44,0.66,
iText-3c,iText,3c, 1.517969448E12,2018-02-07T03:10:48,1551721092,0.02,0.41,0.38,
iText-3c,iText,3c, 1.517969467E12,2018-02-07T03:11:07,1551721092,0.02,0.38,0.37,
iText-3c,iText,3c, 1.517969487E12,2018-02-07T03:11:27,1551721092,0.01,0.36,0.63,
iText-3c,iText,3c, 1.517969507E12,2018-02-07T03:11:47,1551721092,0.01,0.34,0.35,
iText-3c,iText,3c, 1.517969527E12,2018-02-07T03:12:07,1551721092,0.01,0.31,0.34,
iText-3c,iText,3c, 1.517969547E12,2018-02-07T03:12:27,1551721092,0.00,0.30,0.60,
iText-3c,iText,3c, 1.517969567E12,2018-02-07T03:12:47,1551721092,0.00,0.28,0.32,
iText-3c,iText,3c, 1.517969587E12,2018-02-07T03:13:07,1551721092,0.00,0.26,0.31,
iText-3c,iText,3c, 1.517969607E12,2018-02-07T03:13:27,1551721092,0.00,0.24,0.30,
iText-3c,iText,3c, 1.517969627E12,2018-02-07T03:13:47,1551721092,0.00,0.23,0.43,
iText-3c,iText,3c, 1.517969646E12,2018-02-07T03:14:06,1551721092,0.00,0.21,0.29,
iText-3c,iText,3c, 1.517969667E12,2018-02-07T03:14:27,1551721092,0.00,0.20,0.28,
iText-3c,iText,3c, 1.517969687E12,2018-02-07T03:14:47,1551721092,0.00,0.18,0.28,
iText-3c,iText,3c, 1.517969707E12,2018-02-07T03:15:07,1551721092,0.00,0.18,0.68,
iText-3c,iText,3c, 1.517969726E12,2018-02-07T03:15:26,1551721092,0.00,0.16,0.25,
iText-3c,iText,3c, 1.517969746E12,2018-02-07T03:15:46,1551721092,0.00,0.15,0.25,
iText-3c,iText,3c, 1.517969767E12,2018-02-07T03:16:07,1551721092,0.00,0.14,0.24,
iText-3c,iText,3c, 1.517969786E12,2018-02-07T03:16:26,1551721092,0.00,0.13,0.24,
iText-3c,iText,3c, 1.517969807E12,2018-02-07T03:16:47,1551721092,0.00,0.12,0.23,
iText-3c,iText,3c, 1.517969826E12,2018-02-07T03:17:06,1551721092,0.00,0.12,0.36,
iText-3c,iText,3c, 1.517969847E12,2018-02-07T03:17:27,1551721092,0.00,0.11,0.35,
iText-3c,iText,3c, 1.517969866E12,2018-02-07T03:17:46,1551721092,0.00,0.10,0.21,
iText-3c,iText,3c, 1.517969887E12,2018-02-07T03:18:07,1551721092,0.00,0.09,0.21,
iText-3c,iText,3c, 1.517969907E12,2018-02-07T03:18:27,1551721092,0.00,0.09,0.20,
iText-3c,iText,3c, 1.517969927E12,2018-02-07T03:18:47,1551721092,0.00,0.08,0.20,
iText-3c,iText,3c, 1.517969947E12,2018-02-07T03:19:07,1551721092,0.00,0.08,0.33,
iText-3c,iText,3c, 1.517969967E12,2018-02-07T03:19:27,1551721092,0.00,0.07,0.19,
iText-3c,iText,3c, 1.517969987E12,2018-02-07T03:19:47,1551721092,0.00,0.07,0.18,
Jasper-deploy,Jasper,deploy, 1.517970006E12,2018-02-07T03:20:06,1551721092,0.00,0.06,0.18,
Jasper-deploy,Jasper,deploy, 1.517970027E12,2018-02-07T03:20:27,1551721092,0.29,0.13,0.33,
Jasper-deploy,Jasper,deploy, 1.517970046E12,2018-02-07T03:20:46,1551721092,0.21,0.12,0.19,
Jasper-deploy,Jasper,deploy, 1.517970067E12,2018-02-07T03:21:07,1551721092,0.15,0.11,0.19,
Jasper-deploy,Jasper,deploy, 1.517971012E12,2018-02-07T03:36:52,1551721092,0.00,0.09,0.72,
Jasper-deploy,Jasper,deploy, 1.517971034E12,2018-02-07T03:37:14,1551721092,0.00,0.09,0.70,
Jasper-deploy,Jasper,deploy, 1.517971055E12,2018-02-07T03:37:35,1551721092,0.00,0.08,0.68,
Jasper-deploy,Jasper,deploy, 1.517971076E12,2018-02-07T03:37:56,1551721092,0.00,0.07,0.67,
Jasper-deploy,Jasper,deploy, 1.517971097E12,2018-02-07T03:38:17,1551721092,0.00,0.07,0.65,
Jasper-deploy,Jasper,deploy, 1.517971118E12,2018-02-07T03:38:38,1551721092,0.00,0.06,0.64,
Jasper-deploy,Jasper,deploy, 1.517971139E12,2018-02-07T03:38:59,1551721092,0.00,0.06,0.62,
Jasper-deploy,Jasper,deploy, 1.51797116E12,2018-02-07T03:39:20,1551721092,0.00,0.06,0.61,
Jasper-deploy,Jasper,deploy, 1.517971182E12,2018-02-07T03:39:42,1551721092,0.00,0.05,0.59,
Jasper-1a,Jasper,1a, 1.517971203E12,2018-02-07T03:40:03,1551721092,3.03,0.75,0.82,
Jasper-1a,Jasper,1a, 1.517971225E12,2018-02-07T03:40:25,1551721092,3.94,1.12,0.94,
Jasper-1a,Jasper,1a, 1.517971246E12,2018-02-07T03:40:46,1551721092,8.59,2.36,1.37,
Jasper-1a,Jasper,1a, 1.517971266E12,2018-02-07T03:41:06,1551721092,12.15,3.58,1.81,
Jasper-1a,Jasper,1a, 1.517971288E12,2018-02-07T03:41:28,1551721092,11.49,4.03,2.01,
Jasper-1a,Jasper,1a, 1.517971307E12,2018-02-07T03:41:47,1551721092,12.71,4.76,2.30,
Jasper-1a,Jasper,1a, 1.517971328E12,2018-02-07T03:42:08,1551721092,9.78,4.64,2.31,
Jasper-1a,Jasper,1a, 1.517971351E12,2018-02-07T03:42:31,1551721092,10.16,5.10,2.53,
Jasper-1a,Jasper,1a, 1.517971371E12,2018-02-07T03:42:51,1551721092,9.82,5.36,2.67,
Jasper-1a,Jasper,1a, 1.517971393E12,2018-02-07T03:43:13,1551721092,7.80,5.20,2.68,
Jasper-1a,Jasper,1a, 1.517971414E12,2018-02-07T03:43:34,1551721092,8.76,5.60,2.88,
Jasper-1a,Jasper,1a, 1.517971434E12,2018-02-07T03:43:54,1551721092,8.83,5.82,3.01,
Jasper-1a,Jasper,1a, 1.517971455E12,2018-02-07T03:44:15,1551721092,6.22,5.43,2.94,
Jasper-1a,Jasper,1a, 1.517971476E12,2018-02-07T03:44:36,1551721092,4.37,5.06,2.88,
Jasper-1a,Jasper,1a, 1.517971496E12,2018-02-07T03:44:56,1551721092,3.16,4.74,2.81,
Jasper-1a,Jasper,1a, 1.517971517E12,2018-02-07T03:45:17,1551721092,2.21,4.41,2.75,
Jasper-1a,Jasper,1a, 1.517971537E12,2018-02-07T03:45:37,1551721092,1.58,4.13,2.69,
Jasper-1a,Jasper,1a, 1.517971559E12,2018-02-07T03:45:59,1551721092,1.11,3.84,2.62,
Jasper-1a,Jasper,1a, 1.51797158E12,2018-02-07T03:46:20,1551721092,0.78,3.59,2.56,
Jasper-1a,Jasper,1a, 1.517971601E12,2018-02-07T03:46:41,1551721092,0.55,3.34,2.50,
Jasper-1a,Jasper,1a, 1.517971621E12,2018-02-07T03:47:01,1551721092,0.39,3.12,2.45,
Jasper-1a,Jasper,1a, 1.517971643E12,2018-02-07T03:47:23,1551721092,0.27,2.90,2.39,
Jasper-1a,Jasper,1a, 1.517971664E12,2018-02-07T03:47:44,1551721092,0.19,2.70,2.33,
Jasper-1a,Jasper,1a, 1.517971685E12,2018-02-07T03:48:05,1551721092,0.14,2.52,2.28,
Jasper-1a,Jasper,1a, 1.517971706E12,2018-02-07T03:48:26,1551721092,0.10,2.35,2.23,
Jasper-1a,Jasper,1a, 1.517971727E12,2018-02-07T03:48:47,1551721092,0.07,2.19,2.18,
Jasper-1a,Jasper,1a, 1.517971748E12,2018-02-07T03:49:08,1551721092,0.05,2.04,2.13,
Jasper-1a,Jasper,1a, 1.517971769E12,2018-02-07T03:49:29,1551721092,0.03,1.91,2.08,
